product_id;sku;category_id
14892;CJOX2740930;216
14892;CJOX2740930;351
14892;CJOX2740930;1455
14892;CJOX2740930;211
14892;CJOX2740930;1476
14892;CJOX2740930;1481
14892;CJOX2740930;215
14892;CJOX2740930;216
14892;CJOX2740930;351
14892;CJOX2740930;1455
14892;CJOX2740930;211
14892;CJOX2740930;1476
14892;CJOX2740930;1481
14892;CJOX2740930;215
14892;CJOX2740930;216
14892;CJOX2740930;351
14892;CJOX2740930;1455
14892;CJOX2740930;211
14892;CJOX2740930;1476
14892;CJOX2740930;1481
14893;CJOX2741030;215
14893;CJOX2741030;216
14893;CJOX2741030;351
14893;CJOX2741030;1455
14893;CJOX2741030;215
14893;CJOX2741030;216
14893;CJOX2741030;351
14893;CJOX2741030;1455
14894;CJOX2741130;211
14894;CJOX2741130;215
14894;CJOX2741130;216
14894;CJOX2741130;351
14894;CJOX2741130;1455
14894;CJOX2741130;2422
14894;CJOX2741130;2443
14894;CJOX2741130;211
14894;CJOX2741130;215
14894;CJOX2741130;216
14894;CJOX2741130;351
14894;CJOX2741130;1455
14894;CJOX2741130;2422
14894;CJOX2741130;2443
14894;CJOX2741130;211
14894;CJOX2741130;215
14894;CJOX2741130;216
14894;CJOX2741130;351
14894;CJOX2741130;1455
14894;CJOX2741130;2422
14894;CJOX2741130;2443
14894;CJOX2741130;211
14894;CJOX2741130;215
14894;CJOX2741130;216
14894;CJOX2741130;351
14894;CJOX2741130;1455
14894;CJOX2741130;2422
14894;CJOX2741130;2443
14936;CMXX2747631;212
14936;CMXX2747631;213
14936;CMXX2747631;299
14936;CMXX2747631;305
14936;CMXX2747631;211
14936;CMXX2747631;215
14936;CMXX2747631;216
14936;CMXX2747631;2422
14936;CMXX2747631;2425
14936;CMXX2747631;2465
14936;CMXX2747631;9074
14936;CMXX2747631;9079
14936;CMXX2747631;212
14936;CMXX2747631;213
14936;CMXX2747631;299
14936;CMXX2747631;305
14936;CMXX2747631;211
14936;CMXX2747631;215
14936;CMXX2747631;216
14936;CMXX2747631;2422
14936;CMXX2747631;2425
14936;CMXX2747631;2465
14936;CMXX2747631;9074
14936;CMXX2747631;9079
14936;CMXX2747631;212
14936;CMXX2747631;213
14936;CMXX2747631;299
14936;CMXX2747631;305
14936;CMXX2747631;211
14936;CMXX2747631;215
14936;CMXX2747631;216
14936;CMXX2747631;2422
14936;CMXX2747631;2425
14936;CMXX2747631;2465
14936;CMXX2747631;9074
14936;CMXX2747631;9079
14936;CMXX2747631;212
14936;CMXX2747631;213
14936;CMXX2747631;299
14936;CMXX2747631;305
14936;CMXX2747631;211
14936;CMXX2747631;215
14936;CMXX2747631;216
14936;CMXX2747631;2422
14936;CMXX2747631;2425
14936;CMXX2747631;2465
14936;CMXX2747631;9074
14936;CMXX2747631;9079
14937;CMXX2747731;212
14937;CMXX2747731;213
14937;CMXX2747731;299
14937;CMXX2747731;305
14937;CMXX2747731;211
14937;CMXX2747731;215
14937;CMXX2747731;216
14937;CMXX2747731;9074
14937;CMXX2747731;9078
14937;CMXX2747731;212
14937;CMXX2747731;213
14937;CMXX2747731;299
14937;CMXX2747731;305
14937;CMXX2747731;211
14937;CMXX2747731;215
14937;CMXX2747731;216
14937;CMXX2747731;9074
14937;CMXX2747731;9078
14937;CMXX2747731;212
14937;CMXX2747731;213
14937;CMXX2747731;299
14937;CMXX2747731;305
14937;CMXX2747731;211
14937;CMXX2747731;215
14937;CMXX2747731;216
14937;CMXX2747731;9074
14937;CMXX2747731;9078
14937;CMXX2747731;212
14937;CMXX2747731;213
14937;CMXX2747731;299
14937;CMXX2747731;305
14937;CMXX2747731;211
14937;CMXX2747731;215
14937;CMXX2747731;216
14937;CMXX2747731;9074
14937;CMXX2747731;9078
14938;CMXX2747831;211
14938;CMXX2747831;215
14938;CMXX2747831;216
14938;CMXX2747831;2422
14938;CMXX2747831;2425
14938;CMXX2747831;2431
14938;CMXX2747831;9074
14938;CMXX2747831;9078
14938;CMXX2747831;211
14938;CMXX2747831;215
14938;CMXX2747831;216
14938;CMXX2747831;2422
14938;CMXX2747831;2425
14938;CMXX2747831;2431
14938;CMXX2747831;9074
14938;CMXX2747831;9078
14938;CMXX2747831;211
14938;CMXX2747831;215
14938;CMXX2747831;216
14938;CMXX2747831;2422
14938;CMXX2747831;2425
14938;CMXX2747831;2431
14938;CMXX2747831;9074
14938;CMXX2747831;9078
14938;CMXX2747831;211
14938;CMXX2747831;215
14938;CMXX2747831;216
14938;CMXX2747831;2422
14938;CMXX2747831;2425
14938;CMXX2747831;2431
14938;CMXX2747831;9074
14938;CMXX2747831;9078
14939;CMXX2748031;211
14939;CMXX2748031;215
14939;CMXX2748031;216
14939;CMXX2748031;2422
14939;CMXX2748031;2425
14939;CMXX2748031;2431
14939;CMXX2748031;9074
14939;CMXX2748031;9078
14939;CMXX2748031;211
14939;CMXX2748031;215
14939;CMXX2748031;216
14939;CMXX2748031;2422
14939;CMXX2748031;2425
14939;CMXX2748031;2431
14939;CMXX2748031;9074
14939;CMXX2748031;9078
14939;CMXX2748031;211
14939;CMXX2748031;215
14939;CMXX2748031;216
14939;CMXX2748031;2422
14939;CMXX2748031;2425
14939;CMXX2748031;2431
14939;CMXX2748031;9074
14939;CMXX2748031;9078
14939;CMXX2748031;211
14939;CMXX2748031;215
14939;CMXX2748031;216
14939;CMXX2748031;2422
14939;CMXX2748031;2425
14939;CMXX2748031;2431
14939;CMXX2748031;9074
14939;CMXX2748031;9078
14940;CMXX2748131;215
14940;CMXX2748131;216
14940;CMXX2748131;211
14940;CMXX2748131;2422
14940;CMXX2748131;2425
14940;CMXX2748131;9074
14940;CMXX2748131;10165
14940;CMXX2748131;215
14940;CMXX2748131;216
14940;CMXX2748131;211
14940;CMXX2748131;2422
14940;CMXX2748131;2425
14940;CMXX2748131;9074
14940;CMXX2748131;10165
14940;CMXX2748131;215
14940;CMXX2748131;216
14940;CMXX2748131;211
14940;CMXX2748131;2422
14940;CMXX2748131;2425
14940;CMXX2748131;9074
14940;CMXX2748131;10165
14940;CMXX2748131;215
14940;CMXX2748131;216
14940;CMXX2748131;211
14940;CMXX2748131;2422
14940;CMXX2748131;2425
14940;CMXX2748131;9074
14940;CMXX2748131;10165
14941;CMXX2748231;211
14941;CMXX2748231;2422
14941;CMXX2748231;215
14941;CMXX2748231;216
14941;CMXX2748231;9074
14941;CMXX2748231;211
14941;CMXX2748231;2422
14941;CMXX2748231;215
14941;CMXX2748231;216
14941;CMXX2748231;9074
14941;CMXX2748231;211
14941;CMXX2748231;2422
14941;CMXX2748231;215
14941;CMXX2748231;216
14941;CMXX2748231;9074
14941;CMXX2748231;211
14941;CMXX2748231;2422
14941;CMXX2748231;215
14941;CMXX2748231;216
14941;CMXX2748231;9074
14942;CMXX2748331;211
14942;CMXX2748331;215
14942;CMXX2748331;216
14942;CMXX2748331;2422
14942;CMXX2748331;9074
14942;CMXX2748331;9079
14942;CMXX2748331;211
14942;CMXX2748331;215
14942;CMXX2748331;216
14942;CMXX2748331;2422
14942;CMXX2748331;9074
14942;CMXX2748331;9079
14942;CMXX2748331;211
14942;CMXX2748331;215
14942;CMXX2748331;216
14942;CMXX2748331;2422
14942;CMXX2748331;9074
14942;CMXX2748331;9079
14942;CMXX2748331;211
14942;CMXX2748331;215
14942;CMXX2748331;216
14942;CMXX2748331;2422
14942;CMXX2748331;9074
14942;CMXX2748331;9079
14974;TEAX3488356;211
14974;TEAX3488356;215
14974;TEAX3488356;211
14974;TEAX3488356;215
14974;TEAX3488356;211
14974;TEAX3488356;215
14974;TEAX3488356;211
14974;TEAX3488356;215
14976;TEWX3488456;215
14976;TEWX3488456;216
14976;TEWX3488456;325
14976;TEWX3488456;211
14976;TEWX3488456;215
14976;TEWX3488456;216
14976;TEWX3488456;325
14976;TEWX3488456;211
14977;TECX3488457;215
14977;TECX3488457;216
14977;TECX3488457;331
14977;TECX3488457;211
14977;TECX3488457;2223
14977;TECX3488457;1263
14977;TECX3488457;215
14977;TECX3488457;216
14977;TECX3488457;331
14977;TECX3488457;211
14977;TECX3488457;2223
14977;TECX3488457;1263
14977;TECX3488457;215
14977;TECX3488457;216
14977;TECX3488457;331
14977;TECX3488457;211
14977;TECX3488457;2223
14977;TECX3488457;1263
14978;TECX3488458;215
14978;TECX3488458;216
14978;TECX3488458;331
14978;TECX3488458;211
14978;TECX3488458;1263
14978;TECX3488458;226
14978;TECX3488458;215
14978;TECX3488458;216
14978;TECX3488458;331
14978;TECX3488458;211
14978;TECX3488458;1263
14978;TECX3488458;226
14978;TECX3488458;215
14978;TECX3488458;216
14978;TECX3488458;331
14978;TECX3488458;211
14978;TECX3488458;1263
14978;TECX3488458;226
14978;TECX3488458;215
14978;TECX3488458;216
14978;TECX3488458;331
14978;TECX3488458;211
14978;TECX3488458;1263
14978;TECX3488458;226
14979;TECX3488459;215
14979;TECX3488459;216
14979;TECX3488459;331
14979;TECX3488459;211
14979;TECX3488459;2223
14979;TECX3488459;215
14979;TECX3488459;216
14979;TECX3488459;331
14979;TECX3488459;211
14979;TECX3488459;2223
14979;TECX3488459;215
14979;TECX3488459;216
14979;TECX3488459;331
14979;TECX3488459;211
14979;TECX3488459;2223
14979;TECX3488459;215
14979;TECX3488459;216
14979;TECX3488459;331
14979;TECX3488459;211
14979;TECX3488459;2223
14980;TEWX3488460;215
14980;TEWX3488460;216
14980;TEWX3488460;325
14980;TEWX3488460;331
14980;TEWX3488460;211
14980;TEWX3488460;215
14980;TEWX3488460;216
14980;TEWX3488460;325
14980;TEWX3488460;331
14980;TEWX3488460;211
14981;TEWX3488461;215
14981;TEWX3488461;216
14981;TEWX3488461;325
14981;TEWX3488461;331
14981;TEWX3488461;211
14981;TEWX3488461;215
14981;TEWX3488461;216
14981;TEWX3488461;325
14981;TEWX3488461;331
14981;TEWX3488461;211
14982;TECX3488462;211
14982;TECX3488462;226
14982;TECX3488462;313
14982;TECX3488462;211
14982;TECX3488462;226
14982;TECX3488462;313
14982;TECX3488462;211
14982;TECX3488462;226
14982;TECX3488462;313
14982;TECX3488462;211
14982;TECX3488462;226
14982;TECX3488462;313
14984;TEYX3488464;216
14984;TEYX3488464;331
14984;TEYX3488464;211
14984;TEYX3488464;216
14984;TEYX3488464;331
14984;TEYX3488464;211
14998;TECX3489156;215
14998;TECX3489156;216
14998;TECX3489156;363
14998;TECX3489156;211
14998;TECX3489156;226
14998;TECX3489156;313
14998;TECX3489156;2485
14998;TECX3489156;2487
14998;TECX3489156;2496
14998;TECX3489156;325
14998;TECX3489156;9319
14998;TECX3489156;1273
14998;TECX3489156;215
14998;TECX3489156;216
14998;TECX3489156;363
14998;TECX3489156;211
14998;TECX3489156;226
14998;TECX3489156;313
14998;TECX3489156;2485
14998;TECX3489156;2487
14998;TECX3489156;2496
14998;TECX3489156;325
14998;TECX3489156;9319
14998;TECX3489156;1273
14998;TECX3489156;215
14998;TECX3489156;216
14998;TECX3489156;363
14998;TECX3489156;211
14998;TECX3489156;226
14998;TECX3489156;313
14998;TECX3489156;2485
14998;TECX3489156;2487
14998;TECX3489156;2496
14998;TECX3489156;325
14998;TECX3489156;9319
14998;TECX3489156;1273
14998;TECX3489156;215
14998;TECX3489156;216
14998;TECX3489156;363
14998;TECX3489156;211
14998;TECX3489156;226
14998;TECX3489156;313
14998;TECX3489156;2485
14998;TECX3489156;2487
14998;TECX3489156;2496
14998;TECX3489156;325
14998;TECX3489156;9319
14998;TECX3489156;1273
14999;TECX3489157;211
14999;TECX3489157;226
14999;TECX3489157;313
14999;TECX3489157;215
14999;TECX3489157;216
14999;TECX3489157;2485
14999;TECX3489157;2487
14999;TECX3489157;2496
14999;TECX3489157;325
14999;TECX3489157;9319
14999;TECX3489157;211
14999;TECX3489157;226
14999;TECX3489157;313
14999;TECX3489157;215
14999;TECX3489157;216
14999;TECX3489157;2485
14999;TECX3489157;2487
14999;TECX3489157;2496
14999;TECX3489157;325
14999;TECX3489157;9319
14999;TECX3489157;211
14999;TECX3489157;226
14999;TECX3489157;313
14999;TECX3489157;215
14999;TECX3489157;216
14999;TECX3489157;2485
14999;TECX3489157;2487
14999;TECX3489157;2496
14999;TECX3489157;325
14999;TECX3489157;9319
14999;TECX3489157;211
14999;TECX3489157;226
14999;TECX3489157;313
14999;TECX3489157;215
14999;TECX3489157;216
14999;TECX3489157;2485
14999;TECX3489157;2487
14999;TECX3489157;2496
14999;TECX3489157;325
14999;TECX3489157;9319
15000;TECX3489158;215
15000;TECX3489158;216
15000;TECX3489158;363
15000;TECX3489158;211
15000;TECX3489158;226
15000;TECX3489158;313
15000;TECX3489158;2485
15000;TECX3489158;2487
15000;TECX3489158;2496
15000;TECX3489158;325
15000;TECX3489158;9319
15000;TECX3489158;1273
15000;TECX3489158;215
15000;TECX3489158;216
15000;TECX3489158;363
15000;TECX3489158;211
15000;TECX3489158;226
15000;TECX3489158;313
15000;TECX3489158;2485
15000;TECX3489158;2487
15000;TECX3489158;2496
15000;TECX3489158;325
15000;TECX3489158;9319
15000;TECX3489158;1273
15000;TECX3489158;215
15000;TECX3489158;216
15000;TECX3489158;363
15000;TECX3489158;211
15000;TECX3489158;226
15000;TECX3489158;313
15000;TECX3489158;2485
15000;TECX3489158;2487
15000;TECX3489158;2496
15000;TECX3489158;325
15000;TECX3489158;9319
15000;TECX3489158;1273
15000;TECX3489158;215
15000;TECX3489158;216
15000;TECX3489158;363
15000;TECX3489158;211
15000;TECX3489158;226
15000;TECX3489158;313
15000;TECX3489158;2485
15000;TECX3489158;2487
15000;TECX3489158;2496
15000;TECX3489158;325
15000;TECX3489158;9319
15000;TECX3489158;1273
15001;TECX3489159;215
15001;TECX3489159;216
15001;TECX3489159;363
15001;TECX3489159;211
15001;TECX3489159;226
15001;TECX3489159;313
15001;TECX3489159;1273
15001;TECX3489159;2223
15001;TECX3489159;2485
15001;TECX3489159;2487
15001;TECX3489159;2496
15001;TECX3489159;325
15001;TECX3489159;9319
15001;TECX3489159;215
15001;TECX3489159;216
15001;TECX3489159;363
15001;TECX3489159;211
15001;TECX3489159;226
15001;TECX3489159;313
15001;TECX3489159;1273
15001;TECX3489159;2223
15001;TECX3489159;2485
15001;TECX3489159;2487
15001;TECX3489159;2496
15001;TECX3489159;325
15001;TECX3489159;9319
15001;TECX3489159;215
15001;TECX3489159;216
15001;TECX3489159;363
15001;TECX3489159;211
15001;TECX3489159;226
15001;TECX3489159;313
15001;TECX3489159;1273
15001;TECX3489159;2223
15001;TECX3489159;2485
15001;TECX3489159;2487
15001;TECX3489159;2496
15001;TECX3489159;325
15001;TECX3489159;9319
15001;TECX3489159;215
15001;TECX3489159;216
15001;TECX3489159;363
15001;TECX3489159;211
15001;TECX3489159;226
15001;TECX3489159;313
15001;TECX3489159;1273
15001;TECX3489159;2223
15001;TECX3489159;2485
15001;TECX3489159;2487
15001;TECX3489159;2496
15001;TECX3489159;325
15001;TECX3489159;9319
15002;TECX3489160;215
15002;TECX3489160;216
15002;TECX3489160;363
15002;TECX3489160;211
15002;TECX3489160;226
15002;TECX3489160;313
15002;TECX3489160;2223
15002;TECX3489160;2485
15002;TECX3489160;2487
15002;TECX3489160;2496
15002;TECX3489160;325
15002;TECX3489160;9319
15002;TECX3489160;1273
15002;TECX3489160;215
15002;TECX3489160;216
15002;TECX3489160;363
15002;TECX3489160;211
15002;TECX3489160;226
15002;TECX3489160;313
15002;TECX3489160;2223
15002;TECX3489160;2485
15002;TECX3489160;2487
15002;TECX3489160;2496
15002;TECX3489160;325
15002;TECX3489160;9319
15002;TECX3489160;1273
15002;TECX3489160;215
15002;TECX3489160;216
15002;TECX3489160;363
15002;TECX3489160;211
15002;TECX3489160;226
15002;TECX3489160;313
15002;TECX3489160;2223
15002;TECX3489160;2485
15002;TECX3489160;2487
15002;TECX3489160;2496
15002;TECX3489160;325
15002;TECX3489160;9319
15002;TECX3489160;1273
15002;TECX3489160;215
15002;TECX3489160;216
15002;TECX3489160;363
15002;TECX3489160;211
15002;TECX3489160;226
15002;TECX3489160;313
15002;TECX3489160;2223
15002;TECX3489160;2485
15002;TECX3489160;2487
15002;TECX3489160;2496
15002;TECX3489160;325
15002;TECX3489160;9319
15002;TECX3489160;1273
15003;TECX3489161;215
15003;TECX3489161;216
15003;TECX3489161;363
15003;TECX3489161;211
15003;TECX3489161;226
15003;TECX3489161;313
15003;TECX3489161;1273
15003;TECX3489161;2485
15003;TECX3489161;2487
15003;TECX3489161;2496
15003;TECX3489161;325
15003;TECX3489161;9319
15003;TECX3489161;215
15003;TECX3489161;216
15003;TECX3489161;363
15003;TECX3489161;211
15003;TECX3489161;226
15003;TECX3489161;313
15003;TECX3489161;1273
15003;TECX3489161;2485
15003;TECX3489161;2487
15003;TECX3489161;2496
15003;TECX3489161;325
15003;TECX3489161;9319
15003;TECX3489161;215
15003;TECX3489161;216
15003;TECX3489161;363
15003;TECX3489161;211
15003;TECX3489161;226
15003;TECX3489161;313
15003;TECX3489161;1273
15003;TECX3489161;2485
15003;TECX3489161;2487
15003;TECX3489161;2496
15003;TECX3489161;325
15003;TECX3489161;9319
15003;TECX3489161;215
15003;TECX3489161;216
15003;TECX3489161;363
15003;TECX3489161;211
15003;TECX3489161;226
15003;TECX3489161;313
15003;TECX3489161;1273
15003;TECX3489161;2485
15003;TECX3489161;2487
15003;TECX3489161;2496
15003;TECX3489161;325
15003;TECX3489161;9319
15004;TECX3489162;211
15004;TECX3489162;226
15004;TECX3489162;313
15004;TECX3489162;2485
15004;TECX3489162;2487
15004;TECX3489162;2496
15004;TECX3489162;211
15004;TECX3489162;226
15004;TECX3489162;313
15004;TECX3489162;2485
15004;TECX3489162;2487
15004;TECX3489162;2496
15004;TECX3489162;211
15004;TECX3489162;226
15004;TECX3489162;313
15004;TECX3489162;2485
15004;TECX3489162;2487
15004;TECX3489162;2496
15004;TECX3489162;211
15004;TECX3489162;226
15004;TECX3489162;313
15004;TECX3489162;2485
15004;TECX3489162;2487
15004;TECX3489162;2496
15005;TECX3489163;215
15005;TECX3489163;216
15005;TECX3489163;363
15005;TECX3489163;211
15005;TECX3489163;226
15005;TECX3489163;313
15005;TECX3489163;2223
15005;TECX3489163;2485
15005;TECX3489163;2487
15005;TECX3489163;2496
15005;TECX3489163;325
15005;TECX3489163;9319
15005;TECX3489163;1273
15005;TECX3489163;215
15005;TECX3489163;216
15005;TECX3489163;363
15005;TECX3489163;211
15005;TECX3489163;226
15005;TECX3489163;313
15005;TECX3489163;2223
15005;TECX3489163;2485
15005;TECX3489163;2487
15005;TECX3489163;2496
15005;TECX3489163;325
15005;TECX3489163;9319
15005;TECX3489163;1273
15005;TECX3489163;215
15005;TECX3489163;216
15005;TECX3489163;363
15005;TECX3489163;211
15005;TECX3489163;226
15005;TECX3489163;313
15005;TECX3489163;2223
15005;TECX3489163;2485
15005;TECX3489163;2487
15005;TECX3489163;2496
15005;TECX3489163;325
15005;TECX3489163;9319
15005;TECX3489163;1273
15005;TECX3489163;215
15005;TECX3489163;216
15005;TECX3489163;363
15005;TECX3489163;211
15005;TECX3489163;226
15005;TECX3489163;313
15005;TECX3489163;2223
15005;TECX3489163;2485
15005;TECX3489163;2487
15005;TECX3489163;2496
15005;TECX3489163;325
15005;TECX3489163;9319
15005;TECX3489163;1273
15006;TECX3489164;211
15006;TECX3489164;226
15006;TECX3489164;313
15006;TECX3489164;2485
15006;TECX3489164;2487
15006;TECX3489164;2496
15006;TECX3489164;211
15006;TECX3489164;226
15006;TECX3489164;313
15006;TECX3489164;2485
15006;TECX3489164;2487
15006;TECX3489164;2496
15006;TECX3489164;211
15006;TECX3489164;226
15006;TECX3489164;313
15006;TECX3489164;2485
15006;TECX3489164;2487
15006;TECX3489164;2496
15006;TECX3489164;211
15006;TECX3489164;226
15006;TECX3489164;313
15006;TECX3489164;2485
15006;TECX3489164;2487
15006;TECX3489164;2496
15007;TECX3489256;215
15007;TECX3489256;216
15007;TECX3489256;363
15007;TECX3489256;211
15007;TECX3489256;226
15007;TECX3489256;313
15007;TECX3489256;2485
15007;TECX3489256;2487
15007;TECX3489256;2496
15007;TECX3489256;325
15007;TECX3489256;9319
15007;TECX3489256;1273
15007;TECX3489256;215
15007;TECX3489256;216
15007;TECX3489256;363
15007;TECX3489256;211
15007;TECX3489256;226
15007;TECX3489256;313
15007;TECX3489256;2485
15007;TECX3489256;2487
15007;TECX3489256;2496
15007;TECX3489256;325
15007;TECX3489256;9319
15007;TECX3489256;1273
15007;TECX3489256;215
15007;TECX3489256;216
15007;TECX3489256;363
15007;TECX3489256;211
15007;TECX3489256;226
15007;TECX3489256;313
15007;TECX3489256;2485
15007;TECX3489256;2487
15007;TECX3489256;2496
15007;TECX3489256;325
15007;TECX3489256;9319
15007;TECX3489256;1273
15007;TECX3489256;215
15007;TECX3489256;216
15007;TECX3489256;363
15007;TECX3489256;211
15007;TECX3489256;226
15007;TECX3489256;313
15007;TECX3489256;2485
15007;TECX3489256;2487
15007;TECX3489256;2496
15007;TECX3489256;325
15007;TECX3489256;9319
15007;TECX3489256;1273
15008;TECX3489257;215
15008;TECX3489257;216
15008;TECX3489257;363
15008;TECX3489257;211
15008;TECX3489257;226
15008;TECX3489257;313
15008;TECX3489257;2485
15008;TECX3489257;2487
15008;TECX3489257;2496
15008;TECX3489257;325
15008;TECX3489257;9319
15008;TECX3489257;1273
15008;TECX3489257;215
15008;TECX3489257;216
15008;TECX3489257;363
15008;TECX3489257;211
15008;TECX3489257;226
15008;TECX3489257;313
15008;TECX3489257;2485
15008;TECX3489257;2487
15008;TECX3489257;2496
15008;TECX3489257;325
15008;TECX3489257;9319
15008;TECX3489257;1273
15008;TECX3489257;215
15008;TECX3489257;216
15008;TECX3489257;363
15008;TECX3489257;211
15008;TECX3489257;226
15008;TECX3489257;313
15008;TECX3489257;2485
15008;TECX3489257;2487
15008;TECX3489257;2496
15008;TECX3489257;325
15008;TECX3489257;9319
15008;TECX3489257;1273
15008;TECX3489257;215
15008;TECX3489257;216
15008;TECX3489257;363
15008;TECX3489257;211
15008;TECX3489257;226
15008;TECX3489257;313
15008;TECX3489257;2485
15008;TECX3489257;2487
15008;TECX3489257;2496
15008;TECX3489257;325
15008;TECX3489257;9319
15008;TECX3489257;1273
15009;TECX3489258;215
15009;TECX3489258;216
15009;TECX3489258;363
15009;TECX3489258;211
15009;TECX3489258;226
15009;TECX3489258;313
15009;TECX3489258;1273
15009;TECX3489258;2485
15009;TECX3489258;2487
15009;TECX3489258;2496
15009;TECX3489258;325
15009;TECX3489258;9319
15009;TECX3489258;215
15009;TECX3489258;216
15009;TECX3489258;363
15009;TECX3489258;211
15009;TECX3489258;226
15009;TECX3489258;313
15009;TECX3489258;1273
15009;TECX3489258;2485
15009;TECX3489258;2487
15009;TECX3489258;2496
15009;TECX3489258;325
15009;TECX3489258;9319
15009;TECX3489258;215
15009;TECX3489258;216
15009;TECX3489258;363
15009;TECX3489258;211
15009;TECX3489258;226
15009;TECX3489258;313
15009;TECX3489258;1273
15009;TECX3489258;2485
15009;TECX3489258;2487
15009;TECX3489258;2496
15009;TECX3489258;325
15009;TECX3489258;9319
15009;TECX3489258;215
15009;TECX3489258;216
15009;TECX3489258;363
15009;TECX3489258;211
15009;TECX3489258;226
15009;TECX3489258;313
15009;TECX3489258;1273
15009;TECX3489258;2485
15009;TECX3489258;2487
15009;TECX3489258;2496
15009;TECX3489258;325
15009;TECX3489258;9319
15010;CJMX3489456;211
15010;CJMX3489456;9028
15010;CJMX3489456;9032
15010;CJMX3489456;10292
15010;CJMX3489456;211
15010;CJMX3489456;9028
15010;CJMX3489456;9032
15010;CJMX3489456;10292
15010;CJMX3489456;211
15010;CJMX3489456;9028
15010;CJMX3489456;9032
15010;CJMX3489456;10292
15010;CJMX3489456;211
15010;CJMX3489456;9028
15010;CJMX3489456;9032
15010;CJMX3489456;10292
15011;CJMX3489457;211
15011;CJMX3489457;9028
15011;CJMX3489457;9032
15011;CJMX3489457;10292
15011;CJMX3489457;211
15011;CJMX3489457;9028
15011;CJMX3489457;9032
15011;CJMX3489457;10292
15011;CJMX3489457;211
15011;CJMX3489457;9028
15011;CJMX3489457;9032
15011;CJMX3489457;10292
15011;CJMX3489457;211
15011;CJMX3489457;9028
15011;CJMX3489457;9032
15011;CJMX3489457;10292
15012;CJMX3489458;211
15012;CJMX3489458;9028
15012;CJMX3489458;9030
15012;CJMX3489458;10274
15012;CJMX3489458;211
15012;CJMX3489458;9028
15012;CJMX3489458;9030
15012;CJMX3489458;10274
